,text,width_location,height_location,text_size,x1,y1
0,LẦU VÀ NƯỚNG CÔ BA,0.4948717948717949,0.12322274881516587,102.0,71.0,261.0
0,005 Trương Văn Của - TP. Quy Nhơn 00778226254,0.5,0.16074249605055294,48.0,71.0,383.0
0,THỜI GIAN MỞ CỬA: 13H30 - 23HOO,0.4982905982905983,0.17950236966824645,47.0,241.0,431.0
0,COMBO ĐỒNG GIÁ 169K,0.44914529914529916,0.22709320695102686,60.0,197.0,545.0
0,(Nướng Tại Bàn),0.46965811965811965,0.26224328593996843,56.0,379.0,636.0
0,COMBO1,0.1717948717948718,0.27942338072669826,47.0,90.0,684.0
0,Lòng gà nướng,0.20085470085470086,0.2981832543443918,48.0,87.0,731.0
0,Dẻ sườn nướng,0.2094017094017094,0.31575829383886256,55.0,91.0,772.0
0,Ba chỉ bò cuộn kim châm,0.28504273504273503,0.33570300157977884,48.0,90.0,826.0
0,Mực nướng sa tế,0.22094017094017093,0.35604265402843605,47.0,90.0,878.0
0,Lầu hải sản (nhỏ),0.21623931623931625,0.37401263823064773,44.0,87.0,925.0
0,COMBO2,0.1735042735042735,0.40363349131121645,44.0,90.0,1000.0
0,Lòng nướng cay,0.2094017094017094,0.42338072669826227,58.0,87.0,1043.0
0,Kcc nướng,0.16880341880341881,0.44036334913112163,58.0,91.0,1086.0
0,Ba chỉ nướng,0.18888888888888888,0.46011058451816744,52.0,91.0,1139.0
0,Tôm nướng,0.17393162393162392,0.47985781990521326,56.0,91.0,1187.0
0,Lầu hải sản (nhỏ),0.21623931623931625,0.4982227488151659,47.0,87.0,1238.0
0,COMBO3,0.1735042735042735,0.5278436018957346,47.0,90.0,1313.0
0,Lòng gà nướng,0.20085470085470086,0.5466034755134281,48.0,87.0,1360.0
0,Dẻ sườn nướng,0.2094017094017094,0.5647709320695102,52.0,91.0,1404.0
0,Ba chỉ bò cuộn kim châm,0.28504273504273503,0.5841232227488151,48.0,90.0,1455.0
0,Bạch tuộc nướng cay,0.2547008547008547,0.6044628751974723,47.0,90.0,1507.0
0,Lầu hải sản (nhỏ),0.21623931623931625,0.6232227488151659,48.0,87.0,1554.0
0,BIA-NUOC,0.47094017094017093,0.6623222748815166,56.0,375.0,1649.0
0,Rượu Soju,0.16666666666666666,0.6951026856240127,48.0,90.0,1736.0
0,Rượu Vodka,0.18205128205128204,0.7130726698262243,43.0,90.0,1784.0
0,Tiger Lon,0.1564102564102564,0.7326224328593997,48.0,90.0,1831.0
0,Tiger Chai,0.16495726495726495,0.7513823064770933,47.0,90.0,1879.0
0,Tiger Bạc Chai,0.20042735042735044,0.7701421800947867,48.0,90.0,1926.0
0,Ken Bạc Lon,0.18205128205128204,0.7889020537124802,47.0,90.0,1974.0
0,Coca/ Sprite/ Suối/ Tăng Lực,0.32264957264957267,0.8074644549763034,59.0,91.0,2015.0
0,Bò Búc,0.13974358974358975,0.8256319115323855,43.0,90.0,2069.0
0,Bia Quy Nhơn,0.197008547008547,0.8451816745655608,48.0,90.0,2116.0
0,Bia Bivina,0.16153846153846155,0.8631516587677726,43.0,90.0,2164.0
0,Strongbow,0.1752136752136752,0.8838862559241706,56.0,91.0,2210.0
